['DUM-1050', '5671  Apertura Bracket OK 9.87', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-5671-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1047', '5671  Apertura Bracket OK 9.868', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-5671-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1051', '5671  Apertura Bracket NOK 9.845', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-5671-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1057', '5671 Diametro fuera de esp. ', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-5670-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1056', '5670 Apertura Bracket NOK 9.781', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-5670-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1055', '5670  Apertura Bracket OK 9.94', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-5670-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1053', '5670  Apertura Bracket OK 9.87', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-5670-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1054', '5670  Apertura Bracket OK 9.87', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-5670-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-901', 'Altura OK candado 1.41', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-5552-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-902', 'Altura OK candado 1.40', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-5552-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-903', 'Altura OK candado 1.35', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-5552-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-905', 'Altura No OK 1.468', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-5552-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-904', 'Altura No OK', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-5552-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-027', '5552 SIN TRIMING', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-5552-000', 'NA', 'NA', 'NA - NO GO', '6']
['DUM-028', '5552 SIN TRIMING', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-5552-000', 'NA', 'NA', 'NA - NO GO', '6']
['DUM-034', '5552 PZA OK', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-5552-000', 'NA', 'NA', 'GO - NA', '6']
['DUM-1014', '5552 Pin3 corto 6.77', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-5552-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-616', '5552 Pin3 corto 2.105', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-5552-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-618', '5552 Pin2 corto 6.72', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-5552-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-615', '5552 Pin2 corto 2.215', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-5552-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-617', '5552 Pin1 corto 6.81', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-5552-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-614', '5552 Pin1 corto 2.251', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-5552-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-032', '5552 CORTO 2-3', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-5552-000', 'NA', 'NA', 'NA - NO GO', '6']
['DUM-031', '5552 CORTO 1-3', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-5552-000', 'NA', 'NA', 'NA - NO GO', '6']
['DUM-906', '5552 corto 1-2', 'Calibración Aceptada', 'Activo', 'INTERNO', 'COT-5552-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-709', '9112 Compresion OK', 'Baja', 'Baja', 'INTERNO', 'BRO-9112-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-712', '9112 Compresion 3.4N  ', 'Baja', 'Baja', 'INTERNO', 'BRO-9112-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-713', '9112 Compresion 3.2N  lado conector', 'Baja', 'Baja', 'INTERNO', 'BRO-9112-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-711', '9112 Compresion 1.8N  lado conector', 'Baja', 'Baja', 'INTERNO', 'BRO-9112-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-710', '9112 Compresion 1.8N ', 'Baja', 'Baja', 'INTERNO', 'BRO-9112-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1111', 'Pines Plasticos Conector', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BRO-10027-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1110', 'Pin 4 Plastico', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BRO-10027-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1109', 'Pin 3 Plastico', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BRO-10027-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1108', 'Pin 2 Plantico', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BRO-10027-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1107', 'Pin 1 Plastico', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BRO-10027-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1085', '10027 S/Presencia Buje4', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BRO-10027-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1084', '10027 S/Presencia Buje3', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BRO-10027-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1083', '10027 S/Presencia Buje2', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BRO-10027-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1082', '10027 S/Presencia Buje1', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BRO-10027-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1191', '10027 Pza Ok', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BRO-10027-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1086', '10027 Pza OK', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BRO-10027-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1079', '10027 Pin 9 Plastico ', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BRO-10027-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1078', '10027 Pin 8 Plastico ', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BRO-10027-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1194', '10027 Pin 8 Corto', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BRO-10027-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1077', '10027 Pin 7 Plastico ', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BRO-10027-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1196', '10027 Pin 7 Corto', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BRO-10027-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1076', '10027 Pin 6 Plastico ', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BRO-10027-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1075', '10027 Pin 5 Plastico ', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BRO-10027-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1074', '10027 Pin 4 Plastico ', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BRO-10027-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1073', '10027 Pin 3 Plastico ', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BRO-10027-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1192', '10027 Pin 3 Corto', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BRO-10027-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1072', '10027 Pin 2 Plastico ', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BRO-10027-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1197', '10027 Pin 2 Corto', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BRO-10027-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1193', '10027 Pin 16 Corto', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BRO-10027-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1195', '10027 Pin 15 Corto', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BRO-10027-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1081', '10027 Pin 11 Plastico ', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BRO-10027-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1080', '10027 Pin 10 Plastico ', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BRO-10027-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1071', '10027 Pin 1 Plastico ', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BRO-10027-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-674', 'Presencia Pin Plastico (PIN.9)', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BRO-10024-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-673', 'Presencia Pin Plastico (PIN.8)', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BRO-10024-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-672', 'Presencia Pin Plastico (PIN.7)', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BRO-10024-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-671', 'Presencia Pin Plastico (PIN.6)', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BRO-10024-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-675', 'Presencia Pin Plastico (PIN.10)', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BRO-10024-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-678', 'Pieza Ok presencia', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BRO-10024-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-679', 'Pieza Ok presencia', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BRO-10024-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1135', '10024 Orificio tapado 5', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BRO-10024-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1134', '10024 Orificio tapado 4', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BRO-10024-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1133', '10024 Orificio tapado 3', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BRO-10024-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1132', '10024 Orificio tapado 2 Y 3', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BRO-10024-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1131', '10024 Terminal Expuesta', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BRO-10024-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1038', '9917 TP Pin6 conector (X+)', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BOS-9917-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1032', '9917 TP Pin6 conector (X-)', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BOS-9917-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1026', '9917 TP Pin6 body (X+)', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BOS-9917-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1020', '9917 TP Pin6 body (X-)', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BOS-9917-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1037', '9917 TP Pin5 conector (X+)', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BOS-9917-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1031', '9917 TP Pin5 conector (X-)', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BOS-9917-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1040', '9917 TP Pin5 body (Y-)', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BOS-9917-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1025', '9917 TP Pin5 body (X+)', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BOS-9917-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1019', '9917 TP Pin5 body (X-)', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BOS-9917-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1041', '9917 TP Pin4 conector (Y+)', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BOS-9917-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1036', '9917 TP Pin4 conector (X+)', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BOS-9917-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1030', '9917 TP Pin4 conector (X-)', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BOS-9917-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1024', '9917 TP Pin4 body (X+)', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BOS-9917-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1018', '9917 TP Pin4 body (X-)', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BOS-9917-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1042', '9917 TP Pin3 conector (Y-)', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BOS-9917-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1035', '9917 TP Pin3 conector (X+)', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BOS-9917-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1029', '9917 TP Pin3 conector (X-)', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BOS-9917-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1039', '9917 TP Pin3 body (Y+)', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BOS-9917-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1023', '9917 TP Pin3 body (X+)', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BOS-9917-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1017', '9917 TP Pin3 body (X-)', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BOS-9917-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1034', '9917 TP Pin2 conector (X+)', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BOS-9917-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1028', '9917 TP Pin2 conector (X-)', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BOS-9917-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1022', '9917 TP Pin2 body (X+)', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BOS-9917-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1016', '9917 TP Pin2 body (X-)', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BOS-9917-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1033', '9917 TP Pin1 conector (X+)', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BOS-9917-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1027', '9917 TP Pin1 conector (X-)', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BOS-9917-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1021', '9917 TP Pin1 Body (X+)', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BOS-9917-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1015', '9917 TP Pin1 Body (X-)', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BOS-9917-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1043', '9917 Pieza OK (TP)', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BOS-9917-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1006', '9917 Pieza Ok', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BOS-9917-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1007', '9917 Corto en terminal Pin 5-6', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BOS-9917-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1009', '9917 Corto en terminal Pin 3-4', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BOS-9917-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1010', '9917 Corto en terminal Pin 2-3', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BOS-9917-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1011', '9917 Corto en terminal Pin 1-2', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BOS-9917-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1012', '9917 Corto en pines', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BOS-9917-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1008', ' 9917 Corto en terminal Pin 4-5', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BOS-9917-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1166', '9307 Pza Ok TP', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BOS-9307-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1165', '9307 Pin8D TP .591', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BOS-9307-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1164', '9307 Pin8C TP .58', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BOS-9307-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1163', '9307 Pin8B TP .581', 'Baja', 'Baja', 'INTERNO', 'BOS-9307-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1162', '9307 Pin8A TP .664', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BOS-9307-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1161', '9307 Pin7D TP .640', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BOS-9307-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1160', '9307 Pin7C TP .567', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BOS-9307-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1159', '9307 Pin7B TP .758', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BOS-9307-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1158', '9307 Pin7A TP .535', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BOS-9307-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1157', '9307 Pin6D TP .608', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BOS-9307-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1156', '9307 Pin6C TP .615', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BOS-9307-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1155', '9307 Pin6B TP .705', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BOS-9307-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1154', '9307 Pin6A TP .546', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BOS-9307-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1153', '9307 Pin5D TP .584', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BOS-9307-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1152', '9307 Pin5C TP .624', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BOS-9307-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1151', '9307 Pin5B TP .708', 'Baja', 'Baja', 'INTERNO', 'BOS-9307-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1150', '9307 Pin5A TP .780', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BOS-9307-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1149', '9307 Pin4D TP .585', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BOS-9307-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1148', '9307 Pin4C TP .626', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BOS-9307-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1147', '9307 Pin4B TP .559', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BOS-9307-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1146', '9307 Pin4A TP .762', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BOS-9307-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1145', '9307 Pin3D TP .760', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BOS-9307-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1144', '9307 Pin3C TP .716', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BOS-9307-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1143', '9307 Pin3A TP .696', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BOS-9307-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1142', '9307 Pin2D TP .698', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BOS-9307-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1141', '9307 Pin2B TP .719', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BOS-9307-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1140', '9307 Pin2A TP .544', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BOS-9307-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1139', '9307 Pin1D TP .641', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BOS-9307-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1138', '9307 Pin1C TP .553', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BOS-9307-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1137', '9307 Pin1B TP .755', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BOS-9307-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-1136', '9307 Pin1A TP .778', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BOS-9307-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-309', '9304 TP Pza OK', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BOS-9304-000', 'NA', 'NA', 'NA - GO', '6']
['DUM-308', '9304 TP Pin7D .8917', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BOS-9304-000', 'NA', 'NA', 'NA - NO GO', '6']
['DUM-207', '9304 TP Pin7C  .9899', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BOS-9304-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-206', '9304 TP Pin7B  .8780', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BOS-9304-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-205', '9304 TP Pin7A  .7327', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BOS-9304-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-204', '9304 TP Pin6D .6971 ', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BOS-9304-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-203', '9304 TP Pin6C .6835', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BOS-9304-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-202', '9304 TP Pin6B  .9649', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BOS-9304-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-201', '9304 TP Pin6A  .5303', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BOS-9304-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-200', '9304 TP Pin5D  .6148', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BOS-9304-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-199', '9304 TP Pin5C  .8856 ', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BOS-9304-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-198', '9304 TP Pin5B  .7999', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BOS-9304-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-197', '9304 TP Pin5A  .8149', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BOS-9304-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-196', '9304 TP Pin4D  .4322', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BOS-9304-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-195', '9304 TP Pin4C  .7869', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BOS-9304-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-194', '9304 TP Pin4B .7814', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BOS-9304-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-193', '9304 TP Pin4A .7814', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BOS-9304-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-192', '9304 TP Pin3D  .5601', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BOS-9304-000', 'NA', 'NA', 'NA - NA', '6']
['DUM-105', '9304 TP Pin 3C  .6128', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BOS-9304-000', 'NA', 'NA', 'NA - NO GO', '6']
['DUM-104', '9304 TP Pin 3B 1.2157 ', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BOS-9304-000', 'NA', 'NA', 'NA - NO GO', '6']
['DUM-103', '9304 TP Pin 3A  .5701', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BOS-9304-000', 'NA', 'NA', 'NA - NO GO', '6']
['DUM-102', '9304 TP Pin 2D  .4672', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BOS-9304-000', 'NA', 'NA', 'NA - NO GO', '6']
['DUM-101', '9304 TP Pin 2C 1.0692', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BOS-9304-000', 'NA', 'NA', 'NA - NO GO', '6']
['DUM-100', '9304 TP Pin 2B  .5829', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BOS-9304-000', 'NA', 'NA', 'NA - NO GO', '6']
['DUM-099', '9304 TP Pin 2A  .6518', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BOS-9304-000', 'NA', 'NA', 'NA - NO GO', '6']
['DUM-098', '9304 TP Pin 1D .6082', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BOS-9304-000', 'NA', 'NA', 'NA - NO GO', '6']
['DUM-097', '9304 TP Pin 1C  .7454', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BOS-9304-000', 'NA', 'NA', 'NA - NO GO', '6']
['DUM-096', '9304 TP Pin 1B  .6637', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BOS-9304-000', 'NA', 'NA', 'NA - NO GO', '6']
['DUM-095', '9304 TP Pin 1A  .6141', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BOS-9304-000', 'NA', 'NA', 'NA - NO GO', '6']
['DUM-316', '9304 Pin7 Corto 9.36', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BOS-9304-000', 'NA', 'NA', 'NA - NO GO', '6']
['DUM-315', '9304 Pin6 Corto 9.20', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BOS-9304-000', 'NA', 'NA', 'NA - NO GO', '6']
['DUM-314', '9304 Pin5 Corto 9.47', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BOS-9304-000', 'NA', 'NA', 'NA - NO GO', '6']
['DUM-313', '9304 Pin4 Corto 9.38', 'Calibración Aceptada', 'Activo', 'INTERNO', 'BOS-9304-000', 'NA', 'NA', 'NA - NO GO', '6']
